Railroad Code,Incident Number,Grade Crossing ID,Date,Time,State Name,Highway User,Temperature,Visibility,Weather Condition,Number of Locomotive Units,Number of Cars
SP,D0395,750719T,1995-06-03,09:18 PM,CALIFORNIA,Auto,71,Dark,Clear,5,78
SP,E1805,760581W,1995-06-08,12:15 PM,CALIFORNIA,Auto,72,Day,Clear,2,10
SP,E1825,747447E,1995-06-12,12:40 PM,CALIFORNIA,Truck,90,Day,Clear,2,2
SP,E1835,746891G,1995-06-13,07:05 AM,CALIFORNIA,Truck,72,Day,Clear,6,25
SP,E1955,761126G,1995-06-22,03:45 PM,CALIFORNIA,Auto,80,Day,Clear,2,0
SP,F1125,741649G,1995-06-04,08:46 AM,ARIZONA,Auto,65,Day,Clear,2,0
SP,F1235,741122A,1995-06-28,02:40 AM,ARIZONA,Auto,89,Dark,Clear,4,13
SP,G0815,764292J,1995-06-12,12:30 AM,TEXAS,Auto,65,Dark,Clear,4,42
SP,G0825,746479G,1995-06-13,12:05 PM,TEXAS,Truck,83,Day,Clear,3,101
SP,G0855,764303U,1995-06-16,02:15 AM,TEXAS,Truck,60,Dark,Clear,4,28
SP,G0895,758580P,1995-06-29,08:00 AM,TEXAS,Auto,75,Day,Clear,3,45
SP,H1715,758846W,1995-06-10,01:34 AM,TEXAS,Auto,75,Dark,Clear,2,88
SP,H1765,859605M,1995-06-19,01:15 AM,TEXAS,Auto,76,Dark,Cloudy,2,75
SP,H1825,743165A,1995-06-25,05:15 PM,TEXAS,Truck,90,Day,Clear,6,90
SP,H1835,743720V,1995-06-25,04:49 PM,TEXAS,Auto,90,Day,Clear,4,47
SP,H1885,755472H,1995-06-30,11:15 AM,TEXAS,Truck,91,Day,Cloudy,2,10
SP,H1895,755625J,1995-06-29,07:50 AM,TEXAS,Auto,80,Day,Clear,3,86
SP,J0995,725708R,1995-06-02,09:13 PM,LOUISIANA,Auto,75,Day,Clear,4,19
SP,J1015,757996B,1995-06-06,03:20 PM,LOUISIANA,Truck,75,Day,Clear,2,3
SP,J1575,767926N,1995-06-07,10:40 AM,LOUISIANA,Auto,91,Day,Clear,3,24
SP,V0635,765825V,1995-06-18,03:21 PM,TEXAS,Other,95,Day,Clear,3,55
SSW,M0235,442148C,1995-06-20,02:21 PM,MISSOURI,Auto,70,Day,Clear,3,93
SSW,R0275,602961V,1995-06-09,11:25 AM,KANSAS,Auto,66,Day,Rain,2,29
SSW,V0765,789639M,1995-06-22,07:37 AM,TEXAS,Auto,70,Day,Cloudy,2,0
SSW,W0805,787716D,1995-06-04,12:15 PM,ARKANSAS,Truck,85,Day,Clear,2,44
SSW,W0915,600637Y,1995-06-18,06:26 AM,ARKANSAS,Auto,68,Day,Clear,3,44
TCT,581229,846154Y,1995-06-11,10:20 PM,TEXAS,Auto,80,Dark,Clear,1,10
TNER,95109,415025U,1995-06-16,03:00 PM,TEXAS,Truck,91,Day,Clear,1,12
TOE,T9501,845147K,1995-06-15,07:10 PM,OKLAHOMA,Auto,95,Dusk,Clear,1,16
TPW,95X005,801723B,1995-06-02,08:30 PM,ILLINOIS,Truck,57,Dark,Rain,2,9
TPW,95X006,801437V,1995-06-18,02:32 PM,ILLINOIS,Auto,88,Day,Cloudy,3,3
TSBY,TSB37595,548240Y,1995-06-06,08:00 PM,MICHIGAN,Truck,70,Dusk,Cloudy,1,17
UP,0695CB011,433551E,1995-06-03,05:15 PM,NEBRASKA,Auto,80,Day,Clear,2,77
UP,0695CB018,442145G,1995-06-14,04:50 PM,MISSOURI,Truck-trailer,82,Day,Clear,3,114
UP,0695CB019,813495A,1995-06-09,05:00 PM,KANSAS,Truck,80,Day,Clear,0,1
UP,0695CB020,433209S,1995-06-17,01:41 PM,KANSAS,Truck,85,Day,Clear,3,106
UP,0695CB031,442023C,1995-06-30,04:25 AM,MISSOURI,Auto,65,Dark,Clear,0,1
UP,0695CE019,810473P,1995-06-15,01:19 AM,WYOMING,Truck-trailer,55,Dark,Clear,2,22
UP,0695CT006,834250S,1995-06-16,08:00 AM,CALIFORNIA,Truck,50,Day,Rain,2,53
UP,0695FW004,795369E,1995-06-16,11:30 PM,TEXAS,Auto,65,Dark,Clear,2,81
UP,0695HO002,447707S,1995-06-05,12:15 PM,LOUISIANA,Auto,92,Day,Clear,3,0
UP,0695HO006,794638R,1995-06-11,08:30 PM,TEXAS,Auto,75,Dark,Cloudy,3,107
UP,0695HO008,441317J,1995-06-19,02:35 PM,LOUISIANA,Other,87,Day,Clear,3,86
UP,0695HO016,NOTASGN,1995-06-25,10:45 PM,ARKANSAS,Truck,88,Dark,Cloudy,3,115
UP,0695HO017,426241T,1995-06-28,01:10 PM,ARKANSAS,Truck,87,Day,Clear,2,115
UP,0695LA003,810913D,1995-06-07,06:15 PM,CALIFORNIA,Truck-trailer,72,Day,Clear,2,60
UP,0695LA015,025062U,1995-06-25,08:15 AM,CALIFORNIA,Truck,80,Day,Clear,4,72
UP,0695LK005,433914V,1995-06-22,11:20 AM,ARKANSAS,Auto,89,Day,Clear,2,101
UP,0695MX001,432452D,1995-06-06,12:05 AM,TEXAS,Auto,80,Dark,Clear,5,66
CSX,69501026,279678V,1995-06-09,11:25 AM,GEORGIA,Auto,98,Day,Clear,3,72
CSX,69503001,227634C,1995-06-08,01:35 PM,KENTUCKY,Auto,86,Day,Clear,1,3
CSX,69503003,347616K,1995-06-14,06:10 PM,TENNESSEE,Truck,82,Day,Clear,3,75
CSX,69503008,347272Y,1995-06-30,11:00 AM,KENTUCKY,Truck-trailer,84,Day,Clear,2,0
CSX,69505010,634552S,1995-06-13,04:55 PM,SOUTH CAROLINA,Truck-trailer,78,Day,Clear,2,51
CSX,69505015,623731C,1995-06-18,10:05 PM,VIRGINIA,Auto,73,Dark,Clear,2,131
CSX,69505029,630981G,1995-06-08,06:40 AM,NORTH CAROLINA,Auto,75,Day,Clear,3,51
CSX,69506005,632026X,1995-06-02,11:00 AM,SOUTH CAROLINA,Truck-trailer,85,Day,Cloudy,2,2
CSX,69506033,631986U,1995-06-24,05:16 AM,SOUTH CAROLINA,Auto,68,Dark,Cloudy,2,1
CSX,69506044,622065L,1995-06-16,03:44 PM,FLORIDA,Truck,85,Day,Clear,2,29
CSX,69507015,344213L,1995-06-07,07:25 PM,KENTUCKY,Truck,78,Day,Clear,1,4
CSX,69507016,151911U,1995-06-12,03:15 PM,OHIO,Truck,70,Day,Cloudy,3,28
CSX,69507046,345591K,1995-06-06,11:30 AM,KENTUCKY,Truck,75,Day,Clear,3,46
CSX,69508008,339780T,1995-06-01,08:25 AM,FLORIDA,Truck,80,Day,Rain,4,64
CSX,69508009,351178S,1995-06-12,03:30 PM,FLORIDA,Truck,73,Day,Cloudy,3,91
CSX,69508015,340260F,1995-06-15,06:05 PM,MISSISSIPPI,Auto,86,Day,Clear,5,79
CSX,69508016,340162P,1995-06-18,06:35 PM,MISSISSIPPI,Truck,82,Day,Clear,6,82
CSX,69508017,340138N,1995-06-16,04:25 PM,MISSISSIPPI,Auto,85,Day,Clear,2,34
CSX,69508022,340097L,1995-06-28,12:50 PM,MISSISSIPPI,Truck,70,Day,Rain,2,0
CSX,69512007,628062L,1995-06-06,01:50 PM,FLORIDA,Truck,89,Day,Clear,1,8
CSX,69512008,624775F,1995-06-07,08:30 AM,FLORIDA,Auto,92,Day,Clear,2,23
CSX,69512017,624969L,1995-06-20,12:01 AM,FLORIDA,Auto,80,Dark,Clear,2,5
CSX,69521012,152765U,1995-06-15,05:15 PM,INDIANA,Truck,80,Day,Clear,1,6
CSX,69521019,341248C,1995-06-22,03:25 AM,INDIANA,Auto,73,Dark,Clear,2,21
CSX,69523005,234802X,1995-06-09,09:55 PM,MICHIGAN,Auto,60,Dark,Cloudy,3,87
CSX,69523010,234738B,1995-06-03,05:00 AM,MICHIGAN,Auto,60,Dark,Fog,2,68
CSX,69523012,234419H,1995-06-09,01:20 PM,MICHIGAN,Auto,60,Day,Cloudy,2,31
CSX,69523013,234558D,1995-06-14,04:14 PM,MICHIGAN,Auto,70,Day,Clear,1,2
CSX,69523025,235092R,1995-06-23,01:10 PM,MICHIGAN,Truck,92,Day,Clear,4,79
CSX,69524010,145462T,1995-06-17,10:12 PM,PENNSYLVANIA,Auto,75,Dark,Clear,2,54
DH,950615,264780G,1995-06-28,04:45 PM,NEW YORK,Truck-trailer,74,Day,Clear,4,87
DME,GC9506,193553D,1995-06-10,03:15 AM,MINNESOTA,Auto,64,Dark,Rain,4,16
DME,GC9507,193298W,1995-06-22,03:55 PM,MINNESOTA,Auto,80,Day,Rain,4,88
DRGW,T1435,253550A,1995-06-21,07:20 AM,COLORADO,Truck,40,Day,Clear,4,0
FEC,65310JN5,272907N,1995-06-19,12:35 PM,FLORIDA,Auto,95,Day,Clear,0,1
FEC,65311JN5,272528N,1995-06-23,01:30 PM,FLORIDA,Auto,85,Day,Rain,3,79
FVW,F108,840884C,1995-06-12,04:10 PM,WISCONSIN,Auto,70,Day,Clear,1,8
GSF,85473,723322L,1995-06-09,07:15 PM,GEORGIA,Auto,95,Day,Clear,2,5
GSF,85524,713658F,1995-06-16,02:05 PM,GEORGIA,Truck-trailer,85,Day,Cloudy,1,20
GTW,XA87PI,283149U,1995-06-04,04:40 PM,ILLINOIS,Auto,70,Day,Clear,3,65
GTW,XA88PI,284386J,1995-06-07,09:50 AM,MICHIGAN,Auto,85,Day,Clear,3,40
GTW,XA89PI,867588U,1995-06-21,04:10 PM,MICHIGAN,Auto,85,Day,Clear,2,55
GTW,XA90PD,283319L,1995-06-23,05:19 PM,INDIANA,Auto,80,Day,Clear,2,51
IAIS,X95014,607964H,1995-06-02,02:40 PM,IOWA,Auto,70,Day,Clear,4,49
IAIS,X95015,604280A,1995-06-14,06:55 AM,IOWA,Truck,75,Day,Clear,5,76
IC,62093,304256V,1995-06-20,01:30 PM,ALABAMA,Auto,85,Day,Clear,5,71
IC,9500286,302897V,1995-06-26,07:40 PM,LOUISIANA,Auto,85,Day,Clear,2,0
IC,9500296,295656L,1995-06-28,02:35 PM,ILLINOIS,Truck,85,Day,Clear,2,52
IC,9500301,299751V,1995-06-28,07:10 AM,MISSISSIPPI,Auto,75,Day,Cloudy,4,57
IC,9500303,NOTASGN,1995-06-30,12:45 AM,TENNESSEE,Truck-trailer,75,Dark,Clear,1,0
IHB,69559,326757L,1995-06-19,11:30 AM,INDIANA,Truck-trailer,80,Day,Clear,1,55
IHRC,062295EO,879106B,1995-06-22,08:20 AM,INDIANA,Auto,80,Day,Clear,1,3
KCS,103270,335715Y,1995-06-19,02:00 PM,LOUISIANA,Truck,90,Day,Clear,2,0
KCS,113156,329556F,1995-06-03,05:05 PM,TEXAS,Auto,89,Day,Clear,2,75
KCS,113477,330487W,1995-06-05,05:35 PM,ARKANSAS,Auto,80,Day,Cloudy,2,4
KCS,114628,329187L,1995-06-20,07:00 AM,LOUISIANA,Truck,70,Day,Clear,5,125
KCS,121108,NOTASGN,1995-06-16,01:19 PM,MISSISSIPPI,Auto,85,Day,Clear,2,23
KCS,125553,330729P,1995-06-29,05:15 PM,OKLAHOMA,Truck-trailer,75,Day,Cloudy,3,111
KCS,131614,329187L,1995-06-11,10:55 AM,LOUISIANA,Truck,75,Day,Cloudy,3,111
KCS,131616,329100T,1995-06-27,05:10 AM,LOUISIANA,Truck-trailer,72,Day,Clear,2,3
KCS,131617,330176V,1995-06-02,06:05 AM,MISSOURI,Auto,90,Dawn,Clear,2,0
KCS,132507,330718C,1995-06-20,10:10 AM,OKLAHOMA,Auto,80,Day,Clear,1,112
KCS,133806,335446J,1995-06-24,05:30 AM,LOUISIANA,Pedestrian,70,Dawn,Clear,3,40
KCS,137103,304473V,1995-06-30,12:30 PM,MISSISSIPPI,Truck-trailer,89,Day,Cloudy,1,5
KCS,145136,329588L,1995-06-06,05:45 AM,TEXAS,Auto,78,Dawn,Clear,1,45
KCS,147005,330669H,1995-06-30,04:10 PM,OKLAHOMA,Truck-trailer,82,Day,Clear,2,0
KCS,147602,335298S,1995-06-09,10:30 AM,LOUISIANA,Truck,90,Day,Clear,1,61
KCS,155146,302427M,1995-06-12,07:00 PM,LOUISIANA,Auto,87,Dusk,Clear,2,18
KCS,155912,022095W,1995-06-21,11:00 AM,TEXAS,Truck,85,Day,Clear,3,130
MNCW,300,526294T,1995-06-30,07:49 PM,NEW YORK,Auto,75,Dusk,Clear,2,0
NERR,62095,348640P,1995-06-20,01:20 AM,TENNESSEE,Truck-trailer,63,Dark,Rain,1,3
NIRC,ME63095,289566Y,1995-06-30,11:55 PM,ILLINOIS,Auto,80,Dark,Clear,4,0
NJTR,95060308,856969C,1995-06-23,01:26 AM,NEW JERSEY,Auto,60,Dark,Clear,1,3
NOT,85449,725886C,1995-06-07,09:00 PM,LOUISIANA,Auto,86,Dark,Clear,1,2
NS,85433,715810U,1995-06-05,03:08 PM,SOUTH CAROLINA,Auto,80,Day,Rain,2,15
NS,85441,722132E,1995-06-06,09:20 PM,NORTH CAROLINA,Auto,60,Dark,Cloudy,1,7
NS,85451,714362K,1995-06-07,10:00 PM,VIRGINIA,Truck-trailer,82,Dark,Cloudy,1,7
NS,85454,724637T,1995-06-07,09:40 AM,ILLINOIS,Truck,80,Day,Clear,3,49
NS,85460,718358J,1995-06-07,10:05 PM,GEORGIA,Auto,80,Dark,Clear,2,77
NS,85463,717641R,1995-06-08,12:36 PM,GEORGIA,Truck,95,Day,Clear,2,0
NS,85464,714403M,1995-06-09,10:50 AM,VIRGINIA,Truck,80,Day,Cloudy,1,11
NS,85485,722315X,1995-06-10,03:25 PM,NORTH CAROLINA,Truck,92,Day,Clear,2,35
NS,85498,731403G,1995-06-13,09:30 AM,TENNESSEE,Auto,70,Day,Clear,2,38
NS,85508,726374N,1995-06-14,11:25 AM,ALABAMA,Auto,80,Day,Clear,3,29
NS,85558,726873E,1995-06-05,09:05 AM,ALABAMA,Truck-trailer,70,Day,Clear,2,22
NS,85574,910618A,1995-06-21,09:00 AM,NORTH CAROLINA,Auto,70,Day,Clear,1,11
NS,85575,723875H,1995-06-21,02:16 PM,SOUTH CAROLINA,Truck,82,Day,Clear,1,9
NS,85576,729005C,1995-06-15,02:45 AM,KENTUCKY,Auto,60,Dark,Clear,1,4
NS,85581,726755C,1995-06-22,02:30 AM,ALABAMA,Auto,75,Dark,Clear,3,61
NS,85585,723570K,1995-06-23,07:35 AM,GEORGIA,Auto,74,Day,Clear,3,52
NS,85601,729670K,1995-06-24,02:20 PM,NORTH CAROLINA,Truck,85,Day,Clear,2,8
NS,85602,717187G,1995-06-25,03:10 AM,SOUTH CAROLINA,Auto,70,Dark,Cloudy,3,134
NS,85603,717825R,1995-06-25,10:20 PM,GEORGIA,Auto,75,Dark,Cloudy,2,24
ATSF,50695201,275245B,1995-06-23,11:55 PM,TEXAS,Auto,65,Dark,Cloudy,3,116
ATSF,50695202,839213G,1995-06-29,03:28 PM,TEXAS,Auto,85,Day,Cloudy,5,49
ATSF,60695200,287996C,1995-06-09,09:15 PM,TEXAS,Auto,86,Dark,Clear,2,67
ATSF,60695201,014917K,1995-06-17,03:35 PM,TEXAS,Auto,85,Day,Clear,3,71
ATSF,60695202,022685T,1995-06-21,03:30 AM,TEXAS,Auto,75,Dark,Clear,2,74
ATSF,60695203,024539U,1995-06-29,04:40 PM,TEXAS,Truck,80,Day,Cloudy,2,58
ATSF,70695202,014593K,1995-06-27,08:35 AM,TEXAS,Truck-trailer,65,Day,Clear,1,7
ATSF,90695200,020013F,1995-06-20,05:25 PM,NEW MEXICO,Auto,85,Day,Clear,3,67
ATSF,90695201,019306M,1995-06-22,02:35 PM,NEW MEXICO,Auto,91,Day,Cloudy,2,33
ATSF,100695200,025231E,1995-06-18,04:30 AM,ARIZONA,Auto,55,Dark,Clear,4,69
ATSF,100695201,025430G,1995-06-27,11:05 AM,ARIZONA,Other,97,Day,Clear,1,4
ATSF,110695200,026566X,1995-06-06,05:15 PM,CALIFORNIA,Auto,72,Day,Clear,4,35
ATSF,120695200,028673U,1995-06-01,05:10 PM,CALIFORNIA,Auto,82,Day,Cloudy,1,1
ATSF,140695200,NOTASGN,1995-06-12,04:30 AM,CALIFORNIA,Auto,71,Dark,Clear,5,60
BN,AO0060,017246Y,1995-06-15,09:30 AM,TEXAS,Auto,85,Day,Clear,1,8
BN,CA0132,084483R,1995-06-08,06:25 AM,WASHINGTON,Truck,51,Dawn,Cloudy,3,27
BN,CA0136,092264X,1995-06-17,12:10 AM,WASHINGTON,Auto,59,Dark,Cloudy,3,54
BN,CA0138,084650M,1995-06-21,02:45 PM,WASHINGTON,Auto,68,Day,Clear,0,1
BN,CH0132,065027P,1995-06-13,09:15 PM,ILLINOIS,Auto,55,Dark,Clear,2,35
BN,DV0197,057184M,1995-06-01,08:00 PM,COLORADO,Truck,60,Dusk,Clear,3,116
BN,DV0227,245014L,1995-06-22,11:05 PM,COLORADO,Auto,67,Dark,Rain,6,73
BN,DV0241,NOTASGN,1995-06-28,01:18 PM,WYOMING,Truck,47,Day,Cloudy,1,14
BN,FW0149,673155A,1995-06-01,07:25 PM,OKLAHOMA,Auto,80,Day,Cloudy,1,19
BN,FW0159,672080A,1995-06-09,11:01 AM,TEXAS,Truck,88,Day,Clear,1,12
BN,FW0199,415307K,1995-06-27,10:20 PM,TEXAS,Auto,75,Dark,Cloudy,3,80
BN,GT0217,NOTASGN,1995-06-09,11:50 AM,ILLINOIS,Truck,67,Day,Cloudy,1,28
BN,GT0223,072708J,1995-06-18,06:55 PM,MISSOURI,Truck-trailer,79,Day,Clear,2,59
BN,GT0232,072557W,1995-06-17,12:15 AM,ILLINOIS,Pedestrian,72,Dark,Clear,2,105
BN,GT0242,074173U,1995-06-02,08:40 PM,IOWA,Auto,70,Day,Cloudy,2,13
BN,LN0209,064129E,1995-06-17,01:45 PM,NEBRASKA,Auto,88,Day,Clear,2,70
BN,MC0038,084008L,1995-06-02,02:50 PM,NEBRASKA,Auto,80,Day,Clear,1,28
BN,MC0041,084078B,1995-06-21,01:15 PM,NEBRASKA,Other,88,Day,Cloudy,1,8
BN,MI0081,093070V,1995-06-27,07:10 PM,NORTH DAKOTA,Auto,75,Day,Clear,1,23
BN,MN0164,082513Y,1995-06-01,01:36 PM,MINNESOTA,Auto,72,Day,Cloudy,2,85
BN,MN0191,062860R,1995-06-10,11:13 AM,MINNESOTA,Auto,60,Day,Cloudy,3,108
BN,MS0190,439231A,1995-06-30,09:15 AM,ALABAMA,Truck-trailer,82,Day,Cloudy,2,29
BN,MS0191,667518C,1995-06-28,10:00 AM,ALABAMA,Other,73,Day,Clear,2,24
BN,PA0276,096445R,1995-06-13,04:59 PM,WASHINGTON,Auto,75,Day,Cloudy,1,0
BN,PA0281,085386K,1995-06-16,08:30 AM,WASHINGTON,Truck,62,Day,Cloudy,1,5
BN,PA0293,091766F,1995-06-22,01:20 PM,WASHINGTON,Truck,70,Day,Clear,1,7
BN,PA0382,096448L,1995-06-10,06:20 AM,WASHINGTON,Truck-trailer,60,Day,Cloudy,1,0
BN,PO0089,101390U,1995-06-02,04:45 PM,WASHINGTON,Truck,80,Day,Clear,5,30
BN,PO0102,090093S,1995-06-22,01:15 AM,WASHINGTON,Truck,52,Dark,Cloudy,2,108
BN,PR0116,098780A,1995-06-30,05:35 PM,WYOMING,Other,71,Day,Clear,3,89
BN,PS0099,066745X,1995-06-04,12:55 PM,OREGON,Auto,60,Day,Clear,4,29
BN,RI0068,665947Y,1995-06-13,09:05 PM,ARKANSAS,Auto,70,Dark,Clear,2,0
BN,SF0166,669879N,1995-06-02,07:20 PM,KANSAS,Auto,68,Dusk,Clear,3,90
BN,SF0167,669010G,1995-06-03,04:30 AM,MISSOURI,Pedestrian,55,Dark,Fog,4,106
BN,SF0182,667905U,1995-06-15,05:45 AM,ARKANSAS,Auto,62,Dawn,Cloudy,3,101
BN,SF0186,667842S,1995-06-14,06:10 PM,MISSOURI,Truck,85,Day,Clear,2,23
BN,SF0252,668970D,1995-06-20,08:15 AM,MISSOURI,Auto,75,Day,Clear,3,81
BN,SF0258,664574Y,1995-06-28,01:35 PM,MISSOURI,Truck,80,Day,Cloudy,3,69
BN,SU0151,076154W,1995-06-20,09:30 AM,MINNESOTA,Truck,85,Day,Clear,0,1
BN,TU0149,671794L,1995-06-06,07:40 PM,OKLAHOMA,Truck,85,Day,Clear,3,59
BN,WI0109,064070S,1995-06-01,10:33 AM,IOWA,Truck,65,Day,Cloudy,0,1
BN,WI0114,067323H,1995-06-08,07:04 PM,MINNESOTA,Auto,45,Day,Cloudy,2,0
BN,YL0079,087654A,1995-06-11,11:30 PM,NORTH DAKOTA,Truck,70,Dark,Clear,2,113
CAGY,95042,295971C,1995-06-16,10:30 PM,MISSISSIPPI,Truck,75,Dark,Clear,3,10
CC,GC9518,290100C,1995-06-19,11:45 AM,ILLINOIS,Auto,90,Day,Clear,1,21
CFNR,95623GC,NOTASGN,1995-06-23,11:50 PM,CALIFORNIA,Other,70,Dark,Clear,3,25
CFWR,2341,349455Y,1995-06-16,02:15 PM,TENNESSEE,Auto,85,Day,Clear,1,10
CGA,85424,728204B,1995-06-04,04:20 PM,ALABAMA,Auto,90,Day,Cloudy,3,64
CGA,85427,728432N,1995-06-05,10:05 AM,ALABAMA,Auto,70,Day,Rain,2,37
CNTP,85436,841970C,1995-06-05,11:05 AM,TENNESSEE,Truck-trailer,75,Day,Clear,2,61
CNTP,85466,841829F,1995-06-09,09:50 AM,TENNESSEE,Truck-trailer,83,Day,Clear,4,60
CNTP,85499,841647U,1995-06-13,12:01 PM,KENTUCKY,Auto,75,Day,Clear,2,18
CNW,951650,174568S,1995-06-27,10:30 AM,ILLINOIS,Truck,75,Day,Clear,1,4
CNW,951975,190413R,1995-06-17,01:40 PM,IOWA,Truck,90,Day,Clear,2,38
CNW,951980,190527D,1995-06-26,11:20 PM,IOWA,Auto,69,Dark,Cloudy,3,115
CNW,953880,182049K,1995-06-07,10:45 AM,WISCONSIN,Truck,70,Day,Clear,1,0
CNW,953882,180310N,1995-06-09,06:30 PM,WISCONSIN,Auto,54,Dusk,Clear,1,6
CNW,954473,179087R,1995-06-19,12:20 AM,WISCONSIN,Truck,75,Dark,Clear,2,112
CNW,954474,177830U,1995-06-20,09:08 PM,WISCONSIN,Pedestrian,86,Dusk,Clear,2,63
CNW,955566,184916V,1995-06-26,11:30 PM,MINNESOTA,Truck-trailer,65,Dark,Rain,2,21
CNW,956066,191703C,1995-06-12,09:35 AM,NEBRASKA,Other,70,Day,Clear,3,90
CNW,956074,191039D,1995-06-16,03:30 PM,IOWA,Truck-trailer,85,Day,Clear,2,45
CR,20300,544729H,1995-06-13,09:55 AM,OHIO,Auto,72,Day,Clear,2,120
CR,80303,513671S,1995-06-30,10:06 AM,OHIO,Truck,75,Day,Clear,2,49
CR,10300,586345P,1995-06-09,01:15 PM,NEW JERSEY,Truck-trailer,80,Day,Cloudy,2,13
CR,10301,851946D,1995-06-20,01:55 PM,PENNSYLVANIA,Auto,90,Day,Clear,2,14
CR,10302,591389A,1995-06-20,10:25 PM,PENNSYLVANIA,Auto,70,Dark,Clear,2,6
CR,20301,502863D,1995-06-19,05:07 PM,OHIO,Auto,63,Day,Clear,1,48
CR,20302,504659L,1995-06-24,04:38 AM,PENNSYLVANIA,Auto,62,Dawn,Clear,1,116
CR,30300,511093H,1995-06-23,11:45 AM,MICHIGAN,Auto,65,Day,Clear,1,24
CR,30301,509496W,1995-06-28,08:55 AM,OHIO,Auto,65,Day,Clear,2,51
CR,70300,521146G,1995-06-05,08:25 AM,NEW YORK,Auto,30,Day,Clear,3,154
CR,70301,546853V,1995-06-16,10:58 AM,MASSACHUSETTS,Truck,35,Day,Clear,5,0
CR,80300,538868P,1995-06-26,11:05 PM,INDIANA,Auto,60,Dark,Clear,2,107
CR,80301,518354E,1995-06-25,02:45 PM,OHIO,Pedestrian,80,Day,Clear,3,95
CR,80302,538814J,1995-06-25,04:10 PM,OHIO,Auto,70,Day,Clear,2,47
CSX,69501017,639393E,1995-06-26,06:25 PM,ALABAMA,Auto,88,Day,Clear,1,2
CSX,69501022,050436M,1995-06-27,08:08 AM,GEORGIA,Truck,75,Day,Fog,2,36
CSX,69501025,638296S,1995-06-08,01:10 PM,GEORGIA,Truck-trailer,100,Day,Clear,2,90
UP,0595CE021,804476W,1995-05-31,06:40 AM,COLORADO,Auto,50,Day,Fog,2,31
UP,0595CT006,NOTASGN,1995-05-12,03:30 PM,WASHINGTON,Truck,65,Day,Cloudy,1,0
UP,0595FW001,414041A,1995-05-01,09:10 AM,TEXAS,Truck,64,Day,Cloudy,2,5
UP,0595FW005,765866A,1995-05-03,10:50 PM,TEXAS,Auto,60,Dark,Fog,3,11
UP,0595FW012,849027H,1995-05-19,03:15 PM,TEXAS,Auto,80,Day,Clear,1,5
UP,0595FW017,274820E,1995-05-22,01:30 PM,TEXAS,Truck,80,Day,Cloudy,3,40
UP,0595HO005,426601N,1995-05-03,07:30 AM,TEXAS,Truck,55,Day,Rain,2,69
UP,0595HO007,438805J,1995-05-12,09:55 PM,LOUISIANA,Auto,81,Dark,Clear,3,116
UP,0595HO008,425358X,1995-05-04,10:10 AM,ARKANSAS,Truck-trailer,78,Day,Clear,3,89
UP,0595HO009,426099S,1995-05-09,05:59 PM,ARKANSAS,Truck,75,Day,Clear,3,84
UP,0595HO010,441434E,1995-05-22,02:45 PM,LOUISIANA,Truck-trailer,87,Day,Clear,3,124
UP,0595HO011,794778T,1995-05-10,05:10 AM,TEXAS,Truck-trailer,52,Dark,Cloudy,2,48
UP,0595HO012,448675S,1995-05-23,07:40 AM,TEXAS,Auto,82,Day,Clear,3,5
UP,0595HO019,438019F,1995-05-24,01:25 PM,ARKANSAS,Truck-trailer,88,Day,Clear,2,1
UP,0595LA004,833534T,1995-05-11,01:37 PM,NEVADA,Truck,55,Day,Cloudy,2,13
UP,0595LA006,811443B,1995-05-03,09:00 AM,CALIFORNIA,Truck,65,Dark,Clear,2,3
UP,0595LA007,806794P,1995-05-01,08:53 AM,UTAH,Truck-trailer,50,Day,Clear,3,53
UP,0595LA010,834428N,1995-05-17,07:46 AM,UTAH,Truck,60,Day,Clear,2,45
UP,0595LA015,865301K,1995-05-11,11:35 AM,CALIFORNIA,Truck,64,Day,Clear,1,11
UP,0595PC001,906499L,1995-05-01,11:10 AM,WASHINGTON,Truck-trailer,55,Day,Rain,1,8
UP,0595PC004,819369B,1995-05-03,09:45 AM,IDAHO,Auto,60,Day,Clear,1,35
UP,0595PC007,819342S,1995-05-06,10:00 PM,IDAHO,Truck,50,Dark,Rain,3,46
UP,0595PC017,819294E,1995-05-18,09:15 AM,IDAHO,Truck,74,Day,Clear,5,57
UP,0595PC019,812636D,1995-05-22,11:30 AM,IDAHO,Truck,60,Day,Rain,2,37
UP,0595SA002,446589N,1995-05-04,07:15 AM,TEXAS,Auto,75,Day,Cloudy,3,1
UP,0595SA007,796208M,1995-05-12,10:24 PM,TEXAS,Auto,60,Dark,Clear,1,0
UP,0595SA010,416185L,1995-05-09,11:35 AM,TEXAS,Auto,78,Day,Clear,3,115
UP,0595SA015,416229J,1995-05-18,03:50 PM,TEXAS,Other,87,Day,Clear,4,79
UP,0595SA019,430101X,1995-05-22,07:54 PM,TEXAS,Truck,80,Dusk,Clear,3,107
UP,0595SA021,839221Y,1995-05-23,11:15 AM,TEXAS,Truck,81,Day,Cloudy,3,53
UP,0595SA023,430131P,1995-05-26,07:10 AM,TEXAS,Auto,72,Day,Clear,3,72
UP,0595SA024,796205S,1995-05-25,01:40 PM,TEXAS,Truck,80,Day,Clear,2,0
UP,0595SA025,416173S,1995-05-26,03:58 PM,TEXAS,Truck,85,Day,Clear,2,13
UP,0595SA026,796500W,1995-05-30,05:35 PM,TEXAS,Truck,89,Day,Clear,3,60
